Reward,Total Success,Total Congestion,N_Average Delay,Total Average Delay,Mean Slot Energy,Backoff Indicator
-1.73890474100951,0.81304,0.4552050390998064,0.2751765390796756,429.7648086195021,358.37767,301,2
-1.3772893923530165,0.98062,0.0828401058455838,0.3086703650071716,35.52022190043034,422.62359,10,2
-1.3774309999792629,0.98044,0.08716142328737499,0.30747419525926867,35.44845171555628,423.82026,10,2
-1.3775556727600657,0.98082,0.08430091317420435,0.3073533709888988,35.44120225933403,424.32336,10,2
-1.3776658366183057,0.9809,0.08305448706619134,0.30786352669317174,35.471811601590375,424.28923,10,2
-1.3773295374751344,0.98162,0.08145070803254861,0.3072505993493728,35.43503596096249,423.90999,10,2
-1.3774627396223416,0.98084,0.08475163751298592,0.3079231407093276,35.47538844255944,423.66869,10,2
-1.377852322789854,0.98074,0.08312477329709003,0.3076588426426313,35.45953055855782,424.92526,10,2
-1.3772607737629556,0.9819,0.0823067712016675,0.3086040669450374,35.51624401670231,422.82461,10,2
-1.3783176950544034,0.98126,0.08386782653472666,0.3084588522240098,35.50753113344068,425.76555,10,2
-1.3782459281746713,0.98086,0.08318877450923884,0.3090791074499268,35.5447464469955,425.05597,10,2
-1.3781901618462309,0.98008,0.08511777021560064,0.30858195249367304,35.51491714962044,425.10374,10,2
-1.3775012588757591,0.98142,0.08319101287995542,0.30794325229429526,35.47659513765768,423.86887,10,2
-1.377086844043161,0.97972,0.08405670518330408,0.3078158385389024,35.46895031233414,422.48924,10,2
-1.377572434119738,0.98036,0.08437876278370567,0.3080212030954604,35.48127218572769,423.81847,10,2
-1.378035946769944,0.98202,0.08174142662675835,0.30803004691011127,35.481802814606624,425.41581,10,2
-1.3764074402364173,0.98124,0.08647111034599272,0.30701119671708127,35.420671803024746,421.43728,10,2
-1.377240749803816,0.98036,0.08287157943034053,0.3080705047125545,35.48423028275327,422.85812,10,2
-1.3780356221701815,0.98038,0.08734036007574753,0.30848582522422946,35.50914951345397,424.79328,10,2
-1.3780067916967997,0.98082,0.0840509820438635,0.30770341822828456,35.46220509369711,425.3418,10,2
-1.3766504607914256,0.98066,0.08281926298416434,0.3070857041856175,35.42514225113699,421.95512,10,2
-1.3771606330843582,0.98108,0.08452393887858592,0.30681663744716564,35.40899824683002,423.64242,10,2
-1.3773466100892275,0.98064,0.08402899791292574,0.30676904878446604,35.40614292706804,424.11469,10,2
-1.3771997203062964,0.9816,0.08406236743287154,0.3068221950556903,35.409331703341486,423.8433,10,2
-1.3780662867820457,0.98198,0.08236115978455727,0.31009796533534106,35.60587792012057,424.04796,10,2
-1.3773797811443194,0.98024,0.08254744120818003,0.3075488315786615,35.45292989471966,423.58821,10,2
-1.3774571419345798,0.97992,0.08337431348579866,0.3080438539200468,35.482631235202874,423.39972,10,2
-1.3778832441322242,0.98092,0.08483107176451936,0.30859125446859365,35.515475268115644,424.39236,10,2
-1.3779963389469643,0.98088,0.08735990980759187,0.3083795503357536,35.50277302014518,424.84975,10,2
-1.3776211503862976,0.98062,0.08487594136498795,0.30836783531507495,35.50207011890436,423.76031,10,2
-1.3774249981082298,0.9804,0.08321714800808325,0.3072113423092627,35.432680538555694,423.98002,10,2
-1.3775192446724467,0.9795,0.08580992183939777,0.3074425727411947,35.446554364471666,423.91614,10,2
-1.3774515060272736,0.98072,0.08562631144139277,0.3084757457106326,35.508544742638065,423.22963,10,2
-1.3779027183494268,0.9805,0.08426209807828296,0.30817270100288957,35.49036206017338,424.66229,10,2
-1.3775554301805006,0.98102,0.0863179219388604,0.3081129844447642,35.48677906668569,423.82816,10,2
-1.3771743670220769,0.98132,0.08391151078578232,0.30701843775051074,35.42110626503077,423.58369,10,2
-1.377738886921111,0.9807,0.08259923713986381,0.30908194826824564,35.54491689609463,423.60575,10,2
-1.3769849351142351,0.98132,0.08412036864648537,0.3065717604858786,35.39430562915257,423.36716,10,2
-1.3776481756672752,0.98108,0.08488415499604848,0.3078563080142979,35.47137848085783,424.27799,10,2
-1.3781176335820087,0.9807,0.08487094204392703,0.30767988851500927,35.46079331090038,425.64717,10,2
-1.3777364796217162,0.98112,0.08546239455561867,0.3067056017612507,35.40233610567515,425.33957,10,2
-1.754601525686116,0.62534,0.5136301493637185,0.10658401320775648,435.8751719064829,356.7661,163,6
-1.928085678953063,0.59958,0.5607253217762247,0.18336939729387117,1635.2349311184496,294.00734,271,18
-1.3773726286641956,0.9815,0.08292721740699363,0.3080523008999813,35.48313805399898,423.44804,10,2
-1.377654351101091,0.9801,0.08345344735965107,0.3076913920348274,35.46148352208958,424.2303,10,2
-1.3776072165185678,0.9808,0.08338231283946052,0.3090555328983168,35.54333197389886,423.27486,10,2
-1.3772784039160424,0.98174,0.08112341470617436,0.3065475584166913,35.39285350500133,424.28149,10,2
-1.3771404814712698,0.97998,0.08478920372699773,0.3074654584787439,35.44792750872467,422.93077,10,2
-1.377560474664392,0.98062,0.08565086203959181,0.30686028566960905,35.411617140176624,424.64555,10,2
-1.3775892564789252,0.98124,0.0832597279211878,0.3082816979875784,35.49690187925482,423.84529,10,2
-1.7569049509754313,0.76718,0.4879671122787688,0.26572303256326324,496.6300737766887,341.59165,360,2
-1.3771999018838377,0.98038,0.08267955667329832,0.3063692989793083,35.38215793875844,423.93675,10,2
-1.3772898225277326,0.98058,0.08505793973071823,0.3077600331776425,35.46560199065859,423.25197,10,2
-1.3774559733531,0.98112,0.08403235262339065,0.30814613231137333,35.48876793868232,423.54551,10,2
-1.3768705063795788,0.98158,0.08316191375058467,0.3068063733979916,35.40838240387946,422.93154,10,2
-1.3774607542732833,0.98072,0.08493194287926573,0.30785035484133944,35.471021290480465,423.69194,10,2
-1.3769490496064316,0.9806,0.084794123929852,0.3071792779930616,35.43075667958393,422.71046,10,2
-1.3770043522525146,0.98126,0.0832285892185183,0.3067382752787234,35.4042965167234,423.29388,10,2
-1.3779555226678433,0.98134,0.08359358926759682,0.306806679302451,35.408400758147025,425.9239,10,2
-1.377478292698823,0.98114,0.08302069265528629,0.3076540215123901,35.45924129074342,423.9554,10,2
-1.3767708031414694,0.98022,0.08219047948610285,0.3069327973992223,35.415967843953396,422.31613,10,2
-1.377496751812417,0.98114,0.08251677484079721,0.30852205937311017,35.511323562386615,423.40075,10,2
-1.3770907093051008,0.98072,0.0834271149001776,0.30715188840851526,35.42911330451097,423.14668,10,2
-1.3770286684631996,0.98038,0.08588155859311236,0.30671780330076076,35.40306819804566,423.21451,10,2
-1.3769663883752576,0.9808,0.08437235459825938,0.3060494834148998,35.36296900489396,423.58551,10,2
-1.3781001541210038,0.98124,0.08399809668173665,0.3093806476159409,35.5628388569565,424.5069,10,2
-1.3782213053060894,0.98048,0.08402749641250462,0.3088997225848584,35.53398335509139,425.04239,10,2
-1.3771466304127935,0.98128,0.08329369092672724,0.3066725773139851,35.40035463883907,423.74088,10,2
-1.3778016553489707,0.9814,0.08380666222105011,0.3080735004415466,35.48441002649277,424.61448,10,2
-1.377919556153199,0.97988,0.08617689997634378,0.30809044644922756,35.485426786953504,424.65278,10,2
-1.3772754531133433,0.98158,0.08538580017239708,0.3076366674137615,35.45820004482569,423.48161,10,2
-1.376999456106451,0.98096,0.08451154135771582,0.3067981025390097,35.407886152340566,423.18332,10,2
-1.3772695879705972,0.97968,0.08579305363972345,0.30697438619413,35.418463171647886,423.57912,10,2
-1.377381160816803,0.98134,0.08434285954671804,0.30713446240174913,35.428067744105,424.08414,10,2
-1.3776048654047373,0.98208,0.08260736865623643,0.30820639187574705,35.492383512544805,424.09595,10,2
-1.3768220773515167,0.98044,0.0817812068432973,0.3064661444521517,35.387968667129044,422.82514,10,2
-1.5872126888604323,0.99798,0.23044151644522007,0.3012513512590028,145.03182428505582,423.71288,84,2
-1.3775550302831223,0.9793,0.08423169291442373,0.3077368188161591,35.46420912896967,423.77362,10,2
-1.3777119349736735,0.98068,0.0837926717339778,0.3079410884964162,35.47646530978505,424.32346,10,2
-1.689676603520072,0.77648,0.3886340555106641,0.05695957338649494,129.21035957139912,844.10515,10,22
-1.3775337791721944,0.98064,0.08639229109407844,0.3075253575895983,35.45152145537608,424.1086,10,2
-1.377216014762991,0.97978,0.08734803012096147,0.3071999156273193,35.43199493763906,423.29023,10,2
-1.3776622239418193,0.98114,0.08419912724616418,0.3095837495158692,35.57502497095216,423.12304,10,2
-1.3774951273099547,0.98158,0.08314876002889278,0.30735650685629484,35.441390411377576,424.2916,10,2
-1.3772622408030304,0.9809,0.0830595794768845,0.30771910150541976,35.46314609032521,423.26231,10,2
-1.3775918123432453,0.98068,0.08515688268229168,0.3079189949830723,35.47513969898438,424.00292,10,2
-1.3769706085398201,0.98118,0.08545374017074489,0.3064999966027255,35.3899997961638,423.35167,10,2
-1.377182670457064,0.98104,0.08355061238522464,0.3074203566283397,35.4452213977004,423.27453,10,2
-1.3771232249253118,0.98094,0.08332970908934463,0.30727499473294256,35.43649968397659,423.1918,10,2
-1.3771649887416166,0.98092,0.0839763873398865,0.30703489241392523,35.42209354483546,423.47252,10,2
-1.3771543830966206,0.98098,0.08343606812714215,0.3078384200833187,35.470305204999086,422.89282,10,2
-1.3779468171940465,0.98064,0.0839010740104375,0.3085841899167877,35.51505139500734,424.52369,10,2
-1.3786808086810072,0.97984,0.0863951281837108,0.3089024738732848,35.534148432397124,426.21196,10,2
-1.4925496870886277,0.98326,0.15910100573458213,0.14590280511441575,54.20521530419218,597.88635,10,6
-1.377427850069636,0.9815,0.08285783310376185,0.3077890983188972,35.46734589913398,423.78614,10,2
-1.3772118973186045,0.98104,0.08151148527992982,0.30831396613117995,35.498837967870834,422.73274,10,2
-1.3769763339620453,0.98232,0.08214105606259059,0.3071029128322071,35.4261747699324,423.1553,10,2
-1.3773511584577895,0.9808,0.08532491702065946,0.3068039695486658,35.408238172920065,424.13238,10,2
-1.3774205661489944,0.98042,0.08322344438620531,0.30714727701733346,35.42883662103996,424.01615,10,2
-1.3775136166196025,0.98214,0.08449217236931474,0.3087373829936001,35.52424297961594,423.48127,10,2
-1.3779578971813176,0.97996,0.08488998508086511,0.3085108916010141,35.51065349606106,424.48072,10,2
-1.3775714651860187,0.97954,0.0890200263858698,0.307800940577548,35.468056434653,423.81888,10,2
-1.3777005297444673,0.98092,0.0824745769035241,0.30863203251369553,35.51792195082168,423.85286,10,2
-1.3774426702070746,0.9812,0.08278923123777812,0.30813799429270317,35.48827965756217,423.52873,10,2
-1.3775109365649918,0.98158,0.08222591349279032,0.30854676473984116,35.512805884390474,423.50392,10,2
-1.3773092094683572,0.98064,0.08261914338615847,0.3070800701582607,35.42480420949584,423.79236,10,2
-1.377261976135507,0.98068,0.08258143097724668,0.3069417818928373,35.416506913570174,423.76449,10,2
-1.378140558907615,0.98072,0.08424834223391793,0.30872386274029745,35.52343176441798,424.98339,10,2
-1.3773788653362635,0.98168,0.0845464602498914,0.30830650857034014,35.49839051422052,423.32111,10,2
-1.378089437184852,0.98004,0.08428186178487027,0.30852482211610355,35.51148932696625,424.85408,10,2
-1.9215153973228147,0.58314,0.5671777866779766,0.18221974258266171,1602.311760469184,284.78707,321,32
-1.3773383279352114,0.98074,0.08505602437695384,0.3081601647735386,35.4896098864123,423.13752,10,2
-1.3779067823123148,0.98096,0.08246445302710027,0.30956070244114764,35.573642146468764,423.78894,10,2
-1.3776830259775732,0.98164,0.08288636894333885,0.30750750444833885,35.45045026690029,424.72286,10,2
-1.3775731166717988,0.98182,0.08397046890338022,0.3078008188873728,35.468049133242346,424.24295,10,2
-1.3780422345922276,0.98128,0.08310889705371653,0.30901815316049475,35.54108918962987,424.60533,10,2
-1.3772261680989724,0.98086,0.08295600451336468,0.3072575766844042,35.43545460106437,423.47666,10,2
-1.3771822160686074,0.98046,0.08381670025913994,0.30787589498806756,35.472553699284006,422.84892,10,2
-1.3779574169485622,0.98052,0.08351860682217273,0.30771767361535807,35.463060416921635,425.13801,10,2
-1.376968735300538,0.98198,0.08504111209708878,0.3072533724379971,35.435202346279965,422.96667,10,2
-1.3772256003432943,0.981,0.08278129434872092,0.3064169215086635,35.38501529051988,424.08926,10,2
-1.3775083080250718,0.9807,0.08262046647774893,0.3078566330172341,35.47139798103395,423.81676,10,2
-1.3768040016030516,0.98036,0.08309118694538,0.3063738490622491,35.38243094373495,422.82457,10,2
-1.3778768324846422,0.9802,0.08492983882321266,0.30787424335169594,35.472454601101816,424.74348,10,2
-1.3772532913223685,0.98046,0.08218049103533646,0.3076617098096788,35.45970258858087,423.19662,10,2
-1.3777155373750063,0.98108,0.08683317772761799,0.30808224949375473,35.484934969625314,424.30841,10,2
-1.3773361832202102,0.98086,0.08241251808951099,0.30830597638806334,35.49835858328406,423.05189,10,2
-1.3769478444317556,0.9815,0.08402218515621197,0.30716080828663556,35.429648497198166,422.88502,10,2
-1.3772045137700584,0.9812,0.08162733949475064,0.30778128821850964,35.46687729311048,423.11287,10,2
-1.3784028786047569,0.98084,0.08282545671655327,0.3091890624362783,35.55134374617675,425.41545,10,2
-1.3778209793278509,0.9801,0.08352685891892987,0.3089582695643313,35.53749617385981,423.81108,10,2
-1.3769912149143577,0.98166,0.08405751095835773,0.30760140985677153,35.456084591406395,422.72784,10,2
-1.3778171437839837,0.9816,0.08402083301039036,0.3079682830752507,35.478096984515076,424.76835,10,2
-1.3771900732340379,0.98062,0.0830861170855394,0.3075316296492694,35.45189777895617,423.14039,10,2
-1.3772384599332321,0.98118,0.0856965009651187,0.30672931232461564,35.403758739476956,423.93943,10,2
-1.377174943680696,0.9814,0.08216934367067641,0.30698322124855987,35.41899327491339,423.62463,10,2
-1.3776290693941244,0.98048,0.08635487602521294,0.3084101664490855,35.50460998694517,423.72715,10,2
-1.3778564132233835,0.98126,0.08300861950279392,0.3083858168749021,35.50314901249414,424.52349,10,2
-1.694758873037625,0.90576,0.3773050995746994,0.28552034358323297,306.8031487369723,391.603,202,2
-1.3771627129576116,0.98082,0.08532318521476781,0.3071375651665608,35.42825390999368,423.37602,10,2
-1.3774934541732866,0.98046,0.08544587746029447,0.3085082512290147,35.5104950737409,423.27631,10,2
-1.3773286186386131,0.98196,0.08569329699484492,0.30770771382405226,35.462462829443155,423.65025,10,2
-1.377135452421731,0.98118,0.08645900181556916,0.30675818911922337,35.40549134715343,423.63135,10,2
-1.377185400827631,0.97982,0.08515689776225147,0.3070189762745546,35.42113857647323,423.33858,10,2
-1.377872020289692,0.98024,0.08530755002682537,0.30833605375554474,35.50016322533257,424.41418,10,2
-1.377694696515499,0.98118,0.08285554955638909,0.3065679420018073,35.39407652010844,425.33019,10,2
-1.3778853114690826,0.98106,0.08473259332485267,0.30785748747952946,35.471449248771734,424.93746,10,2
-1.3779476081412634,0.98106,0.08362793532117696,0.30817856875895877,35.490714125537686,424.8871,10,2
-1.3772082938099932,0.98088,0.08416209854860877,0.30620803088383014,35.37248185302993,424.16525,10,2
-1.3768126220150787,0.98008,0.08363751945507215,0.30575735314124153,35.34544118847441,423.22855,10,2
-1.3775759895363096,0.98096,0.08293845791605473,0.30779372587397,35.467623552438425,424.09777,10,2
-1.3778951880654267,0.98128,0.08660932918122169,0.3085306946029684,35.51184167617805,424.5344,10,2
-1.3772467763125116,0.98068,0.08647636787387285,0.30717461353346587,35.430476812007996,423.55915,10,2
-1.3770456296303215,0.9808,0.08523732125977618,0.3073273518216417,35.439641109298535,422.91308,10,2
-1.3774041168362636,0.97956,0.08742534753976665,0.30692691956932994,35.415615174159825,423.96621,10,2
-1.3780003994085628,0.98128,0.08354463820721536,0.3081876053046323,35.49125631827817,425.06926,10,2
-1.3779336294525524,0.98162,0.08423758928408225,0.3074950931453435,35.44970558872068,425.43034,10,2
-1.3772572852416096,0.9804,0.08619693340479885,0.30729634162926533,35.437780497756016,423.45196,10,2
-1.3775473981474602,0.98066,0.08462737915908256,0.30642288526774536,35.38537311606469,424.92329,10,2
-1.3770734151680688,0.9807,0.08404663844779149,0.30677067400836017,35.40624044050168,423.3612,10,2
-1.3779343933019308,0.98218,0.08349377891635937,0.3090590998255604,35.543545989533484,424.44047,10,2
-1.3778582804402348,0.98124,0.0831511355520038,0.307442623619094,35.446557417145655,425.18576,10,2
-1.3771036623191388,0.98096,0.08317771232934516,0.30760683412167433,35.4564100473006,422.90924,10,2
-1.378195396267266,0.98014,0.08549618666034313,0.3096717475734767,35.58030485440855,424.36777,10,2
-1.7284119054911038,0.84022,0.4348781813822424,0.279337049398676,395.50170193520745,368.06757,271,2
-1.377237778547416,0.98104,0.08229103011030742,0.30835473918834577,35.50128435130066,422.77649,10,2
-1.3773798535416408,0.98066,0.08498549939973435,0.3073967192163114,35.4438031529786,423.77195,10,2
-1.3774204495877151,0.98108,0.08419366152835649,0.30770001766760224,35.46200106005627,423.75054,10,2
-1.3779676446659086,0.98062,0.08490268484865221,0.3085360962112438,35.51216577267443,424.61195,10,2
-1.3773918667773988,0.98146,0.08581748579808915,0.30729559363940984,35.43773561836448,424.02335,10,2
-1.3768878755554919,0.98016,0.0821666010275492,0.30651458265317055,35.390874959190334,422.9234,10,2
